code,content,date
鴻海,鴻海:公告赴大陸投資瑞拓電器(上海)有限公司及道普汽車零部件(上海)有限公司,2023-01-02
晶碩1,晶碩12月營收5.15億元年增13.54% 1—12月達63.21億元,2023-01-02
正隆,"正隆:代子公司Cheng Loong Vietnam Paper Investment Co., Ltd.公告法人董事代表人異動",2023-01-02
和椿,和椿:代重要子公司和椿自動化(上海)有限公司公告董事長逝世,2023-01-02
和椿,和椿:公告本公司法人董事(代表人)變動,2023-01-02
和椿,和椿:公告本公司法人董事變動,2023-01-02
和椿,和椿:公告本公司董事長逝世,2023-01-02
藥華藥,藥華藥:本公司Ropeginterferon alfa-2b之原發性血小板增多症（ET）第三期臨床試驗獲數據安全監督委員會（DSMB）正面回應，確定安全性無虞，建議持續收案,2023-01-02
藥華藥,藥華藥:本公司向中國國家藥品監督管理局（NMPA）申請Ropeginterferon alfa-2b（P1101）上市許可證，適應症為真性紅血球增多症（PV）,2023-01-02
逸達,逸達:本公司FP-001 42 毫克用於治療兒童中樞性性早熟之三期臨床試驗申請，獲台灣衛生福利部食品藥物管理署（Taiwan FDA）核准執行,2023-01-02
